Timestamp,Pre_PRBS_Tank_Temp,Cold_Valve_%,Hot_Valve_%,Flow_Rate,Mixed_Temperature,Is_Settling
2025-06-18 17:31:51,63.80349892000001,32.8723888,21.104612686758472,9.331135585974552,8.394772179326761,38.718533968118955,0
2025-06-18 17:31:52,63.80349892000001,32.8723888,21.104612686758472,9.331135585974552,8.696905423139134,38.49311087480493,0
2025-06-18 17:31:52,63.80349892000001,32.8723888,21.104612686758472,9.331135585974552,8.770928067873164,38.39940542052672,0
2025-06-18 17:31:53,63.80349892000001,32.8723888,21.104612686758472,9.331135585974552,8.698416089358195,38.433902153139265,0
2025-06-18 17:31:53,63.80349892000001,32.8723888,21.104612686758472,9.331135585974552,8.582094790490432,38.516937134386616,0
2025-06-18 17:31:54,63.80349892000001,32.8723888,21.104612686758472,9.331135585974552,8.370601519821772,38.71111617803239,0
2025-06-18 17:31:55,63.80349892000001,32.8723888,21.104612686758472,9.331135585974552,8.361537522507401,38.76520932791218,0
2025-06-18 17:31:55,63.80349892000001,32.8723888,21.104612686758472,9.331135585974552,8.508072145756401,38.58089156460337,0
2025-06-18 17:31:56,63.80349892000001,32.8723888,21.104612686758472,9.331135585974552,8.535264137699516,38.5317541316406,0
2025-06-18 17:31:56,63.80349892000001,32.8723888,21.104612686758472,9.331135585974552,8.399304177983947,38.60540539004398,0
2025-06-18 17:31:57,63.80349892000001,32.8723888,21.104612686758472,9.331135585974552,8.44160283211768,38.64006984704406,0
2025-06-18 17:31:57,63.80349892000001,32.8723888,21.104612686758472,9.331135585974552,8.44160283211768,38.65738478126003,0
2025-06-18 17:31:58,63.80349892000001,32.8723888,21.104612686758472,9.331135585974552,8.577562791833246,38.56548157032884,0
2025-06-18 17:31:59,63.80349892000001,32.8723888,21.104612686758472,9.331135585974552,8.420453505050814,38.65836394828148,0
2025-06-18 17:31:59,63.80349892000001,32.8723888,21.104612686758472,9.331135585974552,8.54734946745201,38.63489693190571,0
2025-06-18 17:32:00,63.80349892000001,32.8723888,21.104612686758472,9.331135585974552,8.518646809289834,38.617797388154585,0
2025-06-18 17:32:00,63.80349892000001,32.8723888,21.104612686758472,9.331135585974552,8.509582811975463,38.61555636247183,0
2025-06-18 17:32:01,63.80349892000001,32.8723888,21.104612686758472,9.331135585974552,8.631946775719474,38.52221536023976,0
2025-06-18 17:32:01,63.80349892000001,32.8723888,21.104612686758472,9.331135585974552,8.495986816003906,38.62159449908311,0
2025-06-18 17:32:02,63.80349892000001,32.8723888,21.104612686758472,9.331135585974552,8.609286782433546,38.525160852628495,0
2025-06-18 17:32:02,63.80349892000001,32.8723888,21.104612686758472,9.331135585974552,8.665181432538834,38.518504966466224,0
2025-06-18 17:32:03,63.80349892000001,32.8723888,21.104612686758472,9.331135585974552,8.580584124271372,38.58190626565599,0
2025-06-18 17:32:04,64.01834916,32.804027360000006,7.546919022492439,6.151703305868051,8.675756096072268,38.47148976690464,1
2025-06-18 17:32:04,64.01834916,32.804027360000006,7.546919022492439,6.151703305868051,8.736182744834743,38.40463893759256,1
2025-06-18 17:32:05,64.01834916,32.804027360000006,7.546919022492439,6.151703305868051,5.666508987701041,39.9353112084448,1
2025-06-18 17:32:05,64.01834916,32.804027360000006,7.546919022492439,6.151703305868051,2.7025818659016694,46.007216842456415,1
2025-06-18 17:32:06,64.01834916,32.804027360000006,7.546919022492439,6.151703305868051,1.7674794763023773,51.30255789863589,1
2025-06-18 17:32:06,64.01834916,32.804027360000006,7.546919022492439,6.151703305868051,0.9940183721427045,64.04520543355694,1
2025-06-18 17:32:07,64.01834916,32.804027360000006,7.546919022492439,6.151703305868051,0.9834437086092715,64.05741283348642,1
2025-06-18 17:32:08,64.01834916,32.804027360000006,7.546919022492439,6.151703305868051,0.977401043733024,64.0500883934469,1
2025-06-18 17:32:08,64.01834916,32.804027360000006,7.546919022492439,6.151703305868051,0.9683370464186529,64.05985431338455,1
2025-06-18 17:32:09,64.01834916,32.804027360000006,7.546919022492439,6.151703305868051,0.9683370464186529,64.08426911338204,1
2025-06-18 17:32:09,64.01834916,32.804027360000006,7.546919022492439,6.151703305868051,0.9683370464186529,64.09159355338129,1
2025-06-18 17:32:10,64.01834916,32.804027360000006,7.546919022492439,6.151703305868051,0.9698477126377147,64.09159355339159,1
2025-06-18 17:32:10,64.01834916,32.804027360000006,7.546919022492439,6.151703305868051,0.9638050477614674,64.09159355335015,1
2025-06-18 17:32:11,64.01834916,32.804027360000006,7.546919022492439,6.151703305868051,0.9638050477614674,64.08426911335091,1
2025-06-18 17:32:12,64.01834916,32.804027360000006,7.546919022492439,6.151703305868051,0.9728690450758385,64.08915207341236,1
2025-06-18 17:32:12,64.01834916,32.804027360000006,7.546919022492439,6.151703305868051,0.978911709952086,64.09159355345278,1
2025-06-18 17:32:13,64.01834916,32.804027360000006,7.546919022492439,6.151703305868051,0.977401043733024,64.0891520734429,1
2025-06-18 17:32:13,64.01834916,32.804027360000006,7.546919022492439,6.151703305868051,0.9728690450758385,64.08426911341286,1
2025-06-18 17:32:14,64.01834916,32.804027360000006,7.546919022492439,6.151703305868051,0.977401043733024,64.0891520734429,0
2025-06-18 17:32:14,64.01834916,32.804027360000006,7.546919022492439,6.151703305868051,0.977401043733024,64.09159355344266,0
2025-06-18 17:32:15,64.01834916,32.804027360000006,7.546919022492439,6.151703305868051,0.9683370464186529,64.09403503338102,0
2025-06-18 17:32:16,64.01834916,32.804027360000006,7.546919022492439,6.151703305868051,0.9743797112949003,64.09403503342207,0
2025-06-18 17:32:16,64.01834916,32.804027360000006,7.546919022492439,6.151703305868051,0.9728690450758385,64.08426911341286,0
2025-06-18 17:32:17,64.01834916,32.804027360000006,7.546919022492439,6.151703305868051,0.9728690450758385,64.08915207341236,0
2025-06-18 17:32:17,64.01834916,32.804027360000006,7.546919022492439,6.151703305868051,0.9683370464186529,64.08426911338204,0
2025-06-18 17:32:18,64.01834916,32.804027360000006,7.546919022492439,6.151703305868051,0.9743797112949003,64.08182763342332,0
2025-06-18 17:32:18,64.01834916,32.804027360000006,7.546919022492439,6.151703305868051,0.978911709952086,64.09159355345278,0
2025-06-18 17:32:19,64.01834916,32.804027360000006,7.546919022492439,6.151703305868051,0.977401043733024,64.0842691134434,0
2025-06-18 17:32:20,64.01834916,32.804027360000006,7.546919022492439,6.151703305868051,0.9728690450758385,64.06717875341462,0
2025-06-18 17:32:20,64.01834916,32.804027360000006,7.546919022492439,6.151703305868051,0.978911709952086,64.06717875345527,0
2025-06-18 17:32:21,64.01834916,32.804027360000006,7.546919022492439,6.151703305868051,0.9668263801995911,64.05741283337447,0
2025-06-18 17:32:21,64.01834916,32.804027360000006,7.546919022492439,6.151703305868051,0.9683370464186529,64.05252987338531,0
2025-06-18 17:32:22,64.01834916,32.804027360000006,7.546919022492439,6.151703305868051,0.9592730491042818,64.05741283332232,0
2025-06-18 17:32:22,64.01834916,32.804027360000006,7.546919022492439,6.151703305868051,0.9622943815424054,64.05252987334377,0
2025-06-18 17:32:23,64.01834916,32.804027360000006,7.546919022492439,6.151703305868051,0.9622943815424054,64.06229579334276,0
2025-06-18 17:32:24,64.01834916,32.804027360000006,7.546919022492439,6.151703305868051,0.9577623828852199,64.04520543331304,0
2025-06-18 17:32:24,64.01834916,32.804027360000006,7.546919022492439,6.151703305868051,0.9622943815424054,64.0378809933453,0
2025-06-18 17:32:25,64.0256736,33.460785480000006,6.089176892141646,6.819692466607553,0.9622943815424054,64.01102471334809,1
2025-06-18 17:32:25,64.0256736,33.460785480000006,6.089176892141646,6.819692466607553,0.9698477126377147,64.02079063339887,1
2025-06-18 17:32:26,64.0256736,33.460785480000006,6.089176892141646,6.819692466607553,0.9698477126377147,64.02079063339887,1
2025-06-18 17:32:26,64.0256736,33.460785480000006,6.089176892141646,6.819692466607553,0.9743797112949003,64.02079063342958,1
2025-06-18 17:32:27,64.0256736,33.460785480000006,6.089176892141646,6.819692466607553,0.9728690450758385,64.0110247134204,1
2025-06-18 17:32:28,64.0256736,33.460785480000006,6.089176892141646,6.819692466607553,0.9728690450758385,64.00614175342089,1
2025-06-18 17:32:28,64.0256736,33.460785480000006,6.089176892141646,6.819692466607553,0.9698477126377147,64.0061417534004,1
2025-06-18 17:32:29,64.0256736,33.460785480000006,6.089176892141646,6.819692466607553,0.9728690450758385,64.00614175342089,1
2025-06-18 17:32:29,64.0256736,33.460785480000006,6.089176892141646,6.819692466607553,0.9698477126377147,64.02567359339838,1
2025-06-18 17:32:30,64.0256736,33.460785480000006,6.089176892141646,6.819692466607553,0.9743797112949003,64.01346619343035,1
2025-06-18 17:32:30,64.0256736,33.460785480000006,6.089176892141646,6.819692466607553,0.9728690450758385,64.01346619342014,1
2025-06-18 17:32:31,64.0256736,33.460785480000006,6.089176892141646,6.819692466607553,0.9834437086092715,64.00125879349213,1
2025-06-18 17:32:32,64.0256736,33.460785480000006,6.089176892141646,6.819692466607553,0.9849543748283334,63.97928547350434,1
2025-06-18 17:32:32,64.0256736,33.460785480000006,6.089176892141646,6.819692466607553,0.9804223761711478,63.98660991347357,1
2025-06-18 17:32:33,64.0256736,33.460785480000006,6.089176892141646,6.819692466607553,0.9804223761711478,63.97440251347482,1
2025-06-18 17:32:33,64.0256736,33.460785480000006,6.089176892141646,6.819692466607553,0.9834437086092715,63.974402513494866,1
2025-06-18 17:32:34,64.0256736,33.460785480000006,6.089176892141646,6.819692466607553,0.978911709952086,63.979285473464245,1
2025-06-18 17:32:34,64.0256736,33.460785480000006,6.089176892141646,6.819692466607553,0.978911709952086,63.98905139346326,1
2025-06-18 17:32:35,64.0256736,33.460785480000006,6.089176892141646,6.819692466607553,0.9698477126377147,63.94510475340669,0
2025-06-18 17:32:36,64.0256736,33.460785480000006,6.089176892141646,6.819692466607553,0.9668263801995911,63.94022179338659,0
2025-06-18 17:32:36,64.0256736,33.460785480000006,6.089176892141646,6.819692466607553,0.9638050477614674,63.94510475336536,0
2025-06-18 17:32:37,64.0256736,33.460785480000006,6.089176892141646,6.819692466607553,0.9638050477614674,63.915806993368385,0
2025-06-18 17:32:37,64.0256736,33.460785480000006,6.089176892141646,6.819692466607553,0.9683370464186529,63.90604107340044,0
2025-06-18 17:32:38,64.0256736,33.460785480000006,6.089176892141646,6.819692466607553,0.9668263801995911,63.893833673391384,0
2025-06-18 17:32:38,64.0256736,33.460785480000006,6.089176892141646,6.819692466607553,0.9668263801995911,63.90115811339063,0
2025-06-18 17:32:39,64.0256736,33.460785480000006,6.089176892141646,6.819692466607553,0.9668263801995911,63.89871663339088,0
2025-06-18 17:32:40,64.0256736,33.460785480000006,6.089176892141646,6.819692466607553,0.9638050477614674,63.893833673370665,0
2025-06-18 17:32:40,64.0256736,33.460785480000006,6.089176892141646,6.819692466607553,0.9592730491042818,63.90115811333859,0
2025-06-18 17:32:41,64.0256736,33.460785480000006,6.089176892141646,6.819692466607553,0.9577623828852199,63.88650923332962,0
2025-06-18 17:32:41,64.0256736,33.460785480000006,6.089176892141646,6.819692466607553,0.9577623828852199,63.857211473332676,0
2025-06-18 17:32:42,64.0256736,33.460785480000006,6.089176892141646,6.819692466607553,0.956251716666158,63.859652953321884,0
2025-06-18 17:32:42,64.0256736,33.460785480000006,6.089176892141646,6.819692466607553,0.9592730491042818,63.85232851334368,0
2025-06-18 17:32:43,64.0256736,33.460785480000006,6.089176892141646,6.819692466607553,0.9577623828852199,63.86209443333216,0
2025-06-18 17:32:44,64.0256736,33.460785480000006,6.089176892141646,6.819692466607553,0.9622943815424054,63.84988703336484,0
2025-06-18 17:32:44,64.0256736,33.460785480000006,6.089176892141646,6.819692466607553,0.9638050477614674,63.84988703337524,0
2025-06-18 17:32:45,64.0256736,33.460785480000006,6.089176892141646,6.819692466607553,0.9638050477614674,63.84988703337524,0
2025-06-18 17:32:45,64.0256736,33.460785480000006,6.089176892141646,6.819692466607553,0.9668263801995911,63.849887033395945,0
2025-06-18 17:32:46,64.0256736,33.460785480000006,6.089176892141646,6.819692466607553,0.9668263801995911,63.849887033395945,0
2025-06-18 17:32:46,64.0256736,33.460785480000006,6.089176892141646,6.819692466607553,0.9577623828852199,63.84500407333395,0
2025-06-18 17:32:47,64.0256736,33.460785480000006,6.089176892141646,6.819692466607553,0.9638050477614674,63.82791371337752,0
2025-06-18 17:32:48,64.0256736,33.460785480000006,6.089176892141646,6.819692466607553,0.9668263801995911,63.825472233398465,0
2025-06-18 17:32:48,64.0256736,33.460785480000006,6.089176892141646,6.819692466607553,0.9683370464186529,63.818147793409516,0
2025-06-18 17:32:49,64.0256736,33.460785480000006,6.089176892141646,6.819692466607553,0.9668263801995911,63.82791371339822,0
2025-06-18 17:32:49,64.0256736,33.460785480000006,6.089176892141646,6.819692466607553,0.9728690450758385,63.82547223343947,0
2025-06-18 17:32:50,64.0256736,33.460785480000006,6.089176892141646,6.819692466607553,0.9683370464186529,63.81082335341027,0
2025-06-18 17:32:50,64.0256736,33.460785480000006,6.089176892141646,6.819692466607553,0.9698477126377147,63.7937329934223,0
2025-06-18 17:32:51,64.0256736,33.460785480000006,6.089176892141646,6.819692466607553,0.9743797112949003,63.78640855345365,0
2025-06-18 17:32:52,64.0256736,33.460785480000006,6.089176892141646,6.819692466607553,0.9683370464186529,63.78885003341254,0
2025-06-18 17:32:52,64.0256736,33.460785480000006,6.089176892141646,6.819692466607553,0.9683370464186529,63.7864085534128,0
2025-06-18 17:32:53,64.0256736,33.460785480000006,6.089176892141646,6.819692466607553,0.9668263801995911,63.78885003340225,0
2025-06-18 17:32:53,64.0256736,33.460785480000006,6.089176892141646,6.819692466607553,0.9638050477614674,63.781525593382334,0
2025-06-18 17:32:54,64.0256736,33.460785480000006,6.089176892141646,6.819692466607553,0.9622943815424054,63.78152559337194,0
2025-06-18 17:32:54,64.0256736,33.460785480000006,6.089176892141646,6.819692466607553,0.9592730491042818,63.7619937533531,0
2025-06-18 17:32:55,64.0256736,33.460785480000006,6.089176892141646,6.819692466607553,0.9622943815424054,63.74734487337548,0
2025-06-18 17:32:56,64.0256736,33.460785480000006,6.089176892141646,6.819692466607553,0.9622943815424054,63.749786353375235,0
2025-06-18 17:32:56,64.0256736,33.460785480000006,6.089176892141646,6.819692466607553,0.9668263801995911,63.74734487340654,0
2025-06-18 17:32:57,64.0256736,33.460785480000006,6.089176892141646,6.819692466607553,0.9577623828852199,63.742461913344655,0
2025-06-18 17:32:57,63.73025452,33.90513484,12.476718802851934,6.124995873625802,0.9668263801995911,63.71316415341008,1
2025-06-18 17:32:58,63.73025452,33.90513484,12.476718802851934,6.124995873625802,0.9486983855708487,63.7156056332839,1
2025-06-18 17:32:58,63.73025452,33.90513484,12.476718802851934,6.124995873625802,1.6149021881771295,50.610300550280456,1
2025-06-18 17:32:59,63.73025452,33.90513484,12.476718802851934,6.124995873625802,2.5802179021576586,44.03961539876157,1
2025-06-18 17:33:00,63.73025452,33.90513484,12.476718802851934,6.124995873625802,2.8657338175603506,43.36432541255111,1
2025-06-18 17:33:00,63.73025452,33.90513484,12.476718802851934,6.124995873625802,2.9820551164281137,43.17728715287834,1
2025-06-18 17:33:01,63.73025452,33.90513484,12.476718802851934,6.124995873625802,3.0168004394665364,43.069488592943905,1
2025-06-18 17:33:01,63.73025452,33.90513484,12.476718802851934,6.124995873625802,3.0303964354380932,42.994246398780646,1
2025-06-18 17:33:02,63.73025452,33.90513484,12.476718802851934,6.124995873625802,3.0137791070284123,42.96309539514588,1
2025-06-18 17:33:02,63.73025452,33.90513484,12.476718802851934,6.124995873625802,2.9533524582659383,43.17718901715696,1
2025-06-18 17:33:03,63.73025452,33.90513484,12.476718802851934,6.124995873625802,2.9941404461806087,43.021111182417854,1
2025-06-18 17:33:03,63.73025452,33.90513484,12.476718802851934,6.124995873625802,2.954863124485,43.10150099191557,1
2025-06-18 17:33:04,63.73025452,33.90513484,12.476718802851934,6.124995873625802,2.998672444837794,42.82979093856163,1
2025-06-18 17:33:05,63.73025452,33.90513484,12.476718802851934,6.124995873625802,2.9593951231421856,42.79005195265313,1
2025-06-18 17:33:05,63.73025452,33.90513484,12.476718802851934,6.124995873625802,2.9624164555803096,42.90376527902088,1
2025-06-18 17:33:06,63.73025452,33.90513484,12.476718802851934,6.124995873625802,2.968459120456557,43.063126318549315,1
